,head id,head name,tail id,tail name,link type,relation name,relation value,entry1,entry2,pathway
1107,cpd:C02630,cpd:C02630,cpd:C00026,cpd:C00026,reaction,rn:R03534,reversible,5661,4369,hsa01100
1108,cpd:C00417,cpd:C00417,cpd:C00490,cpd:C00490,reaction,rn:R02243,reversible,4363,5673,hsa01100
1109,cpd:C00267,cpd:C00267,cpd:C00221,cpd:C00221,reaction,rn:R01602,reversible,5682,5683,hsa01100
1110,cpd:C00620,cpd:C00620,cpd:C00117,cpd:C00117,reaction,rn:R01057,reversible,5680,3163,hsa01100
1111,cpd:C00121,cpd:C00121,cpd:C00117,cpd:C00117,reaction,rn:R01051,reversible,5684,3163,hsa01100
1112,cpd:C00673,cpd:C00673,cpd:C00118,cpd:C00118,reaction,rn:R01066,reversible,5687,5693,hsa01100
1113,cpd:C00672,cpd:C00672,cpd:C00673,cpd:C00673,reaction,rn:R02749,reversible,5685,5687,hsa01100
1114,cpd:C00673,cpd:C00673,cpd:C01801,cpd:C01801,reaction,rn:R02750,reversible,5687,5688,hsa01100
1115,cpd:C00065,cpd:C00065,cpd:C04377,cpd:C04377,reaction,rn:R09099,reversible,5902,4347,hsa01100
1116,cpd:C14180,cpd:C14180,cpd:C01031,cpd:C01031,reaction,rn:R06983,reversible,5697,5698,hsa01100
1117,cpd:C01031,cpd:C01031,cpd:C00058,cpd:C00058,reaction,rn:R00527,reversible,5698,4612,hsa01100
1118,cpd:C00082,cpd:C00082,cpd:C00483,cpd:C00483,reaction,rn:R00736,reversible,6145,6054,hsa01100
1119,cpd:C11537,cpd:C11537,cpd:C05528,cpd:C05528,reaction,rn:R07136 rn:R07137,reversible,5717,5718,hsa01100
1120,cpd:C02076,cpd:C02076,cpd:C05382,cpd:C05382,reaction,rn:R01844,reversible,5731,3824,hsa01100
1121,cpd:C00440,cpd:C00440,cpd:C00101,cpd:C00101,reaction,rn:R00946 rn:R02289,reversible,5454,5477,hsa01100
1122,cpd:C00288,cpd:C00288,cpd:C00011,cpd:C00011,reaction,rn:R10092,reversible,5741,4611,hsa01100
1123,cpd:C00320,cpd:C00320,cpd:C00094,cpd:C00094,reaction,rn:R01931,reversible,4600,5893,hsa01100
1124,cpd:C17267,cpd:C17267,cpd:C00094,cpd:C00094,reaction,rn:R08678,reversible,5895,5893,hsa01100
1125,cpd:C00283,cpd:C00283,cpd:C17267,cpd:C17267,reaction,rn:R11929,reversible,6070,5895,hsa01100
1126,cpd:C00409,cpd:C00409,cpd:C00283,cpd:C00283,reaction,rn:R01851,reversible,5752,6070,hsa01100
1127,cpd:C00301,cpd:C00301,cpd:C00117,cpd:C00117,reaction,rn:R01054,reversible,5765,3163,hsa01100
1128,cpd:C04677,cpd:C04677,cpd:C04051,cpd:C04051,reaction,rn:R04378,reversible,5484,5766,hsa01100
1129,cpd:C00044,cpd:C00044,cpd:C00144,cpd:C00144,reaction,rn:R00426,reversible,5782,5419,hsa01100
1130,cpd:C01228,cpd:C01228,cpd:C00035,cpd:C00035,reaction,rn:R00336,reversible,5783,5780,hsa01100
1131,cpd:C04494,cpd:C04494,cpd:C01228,cpd:C01228,reaction,rn:R03409,reversible,5784,5783,hsa01100
1132,cpd:C00942,cpd:C00942,cpd:C00144,cpd:C00144,reaction,rn:R01234,reversible,5785,5419,hsa01100
1133,cpd:C00044,cpd:C00044,cpd:C00942,cpd:C00942,reaction,rn:R00434,reversible,5782,5785,hsa01100
1134,cpd:C01261,cpd:C01261,cpd:C00044,cpd:C00044,reaction,rn:R01232,reversible,5786,5782,hsa01100
1135,cpd:C00130,cpd:C00130,cpd:C00144,cpd:C00144,reaction,rn:R01134,reversible,5430,5419,hsa01100
1136,cpd:C00104,cpd:C00104,cpd:C00130,cpd:C00130,reaction,rn:R00961,reversible,5787,5430,hsa01100
1137,cpd:C00081,cpd:C00081,cpd:C00104,cpd:C00104,reaction,rn:R00719 rn:R00722,reversible,5788,5787,hsa01100
1138,cpd:C00081,cpd:C00081,cpd:C00130,cpd:C00130,reaction,rn:R00720,reversible,5788,5430,hsa01100
1139,cpd:C04392,cpd:C04392,cpd:C00700,cpd:C00700,reaction,rn:R02805,reversible,5791,5790,hsa01100
1140,cpd:C00700,cpd:C00700,cpd:C00655,cpd:C00655,reaction,rn:R02720,reversible,5790,5462,hsa01100
1141,cpd:C00002,cpd:C00002,cpd:C00020,cpd:C00020,reaction,rn:R00087,reversible,5794,5424,hsa01100
1142,cpd:C00575,cpd:C00575,cpd:C00020,cpd:C00020,reaction,rn:R00191,reversible,5792,5424,hsa01100
1143,cpd:C00002,cpd:C00002,cpd:C00575,cpd:C00575,reaction,rn:R00089,reversible,5794,5792,hsa01100
1144,cpd:C06197,cpd:C06197,cpd:C00008,cpd:C00008,reaction,rn:R00187,reversible,5796,5433,hsa01100
1145,cpd:C01260,cpd:C01260,cpd:C00002,cpd:C00002,reaction,rn:R00184,reversible,5795,5794,hsa01100
1146,cpd:C00881,cpd:C00881,cpd:C00239,cpd:C00239,reaction,rn:R01664 rn:R01666,reversible,5802,3117,hsa01100
1147,cpd:C00526,cpd:C00526,cpd:C00365,cpd:C00365,reaction,rn:R02102 rn:R02099,reversible,5803,5815,hsa01100
1148,cpd:C00881,cpd:C00881,cpd:C00526,cpd:C00526,reaction,rn:R02485,reversible,5802,5803,hsa01100
1149,cpd:C00526,cpd:C00526,cpd:C00106,cpd:C00106,reaction,rn:R02484,reversible,5803,4497,hsa01100
1150,cpd:C00459,cpd:C00459,cpd:C00364,cpd:C00364,reaction,rn:R11323,reversible,3778,3715,hsa01100
1151,cpd:C00063,cpd:C00063,cpd:C00055,cpd:C00055,reaction,rn:R00515,reversible,3106,3108,hsa01100
1152,cpd:C01346,cpd:C01346,cpd:C00015,cpd:C00015,reaction,rn:R02018,reversible,3790,3104,hsa01100
1153,cpd:C06198,cpd:C06198,cpd:C00075,cpd:C00075,reaction,rn:R00969,reversible,5816,3105,hsa01100
1154,cpd:C00402,cpd:C00402,cpd:C00036,cpd:C00036,reaction,rn:R00359,reversible,5872,6237,hsa01100
1155,cpd:C02362,cpd:C02362,cpd:C00036,cpd:C00036,reaction,rn:R00348,reversible,5873,6237,hsa01100
1156,cpd:C00940,cpd:C00940,cpd:C00026,cpd:C00026,reaction,rn:R00269,reversible,5874,4369,hsa01100
1157,cpd:C00065,cpd:C00065,cpd:C00097,cpd:C00097,reaction,rn:R00891,reversible,5902,5903,hsa01100
1158,cpd:C01888,cpd:C01888,cpd:C00546,cpd:C00546,reaction,rn:R02529,reversible,5885,1312,hsa01100
1159,cpd:C00037,cpd:C00037,cpd:C03508,cpd:C03508,reaction,rn:R00371,reversible,5897,5884,hsa01100
1160,cpd:C00491,cpd:C00491,cpd:C01962,cpd:C01962,reaction,rn:R02408,reversible,5092,5888,hsa01100
1161,cpd:C05823,cpd:C05823,cpd:C00957,cpd:C00957,reaction,rn:R03104,reversible,5891,4071,hsa01100
1162,cpd:C00065,cpd:C00065,cpd:C02218,cpd:C02218,reaction,rn:R00590,reversible,5902,5898,hsa01100
1163,cpd:C00506,cpd:C00506,cpd:C05528,cpd:C05528,reaction,rn:R02433,reversible,6169,5718,hsa01100
1164,cpd:C05998,cpd:C05998,cpd:C03069,cpd:C03069,reaction,rn:R04137,reversible,5937,3629,hsa01100
1165,cpd:C02170,cpd:C02170,cpd:C01213,cpd:C01213,reaction,rn:R03383,reversible,5941,3875,hsa01100
1166,cpd:C06002,cpd:C06002,cpd:C03284,cpd:C03284,reaction,rn:R04187 rn:R04188,reversible,5940,5942,hsa01100
1167,cpd:C04076,cpd:C04076,cpd:C00956,cpd:C00956,reaction,rn:R03102 rn:R03103,reversible,5947,5950,hsa01100
1168,cpd:C01672,cpd:C01672,cpd:C12455,cpd:C12455,reaction,rn:R06740 rn:R12214,reversible,5972,5967,hsa01100
1169,cpd:C01165,cpd:C01165,cpd:C00025,cpd:C00025,reaction,rn:R00245,reversible,3976,4814,hsa01100
1170,cpd:C00062,cpd:C00062,cpd:C05933,cpd:C05933,reaction,rn:R00558 rn:R11033 rn:R11712,reversible,4824,5988,hsa01100
1171,cpd:C05933,cpd:C05933,cpd:C00533,cpd:C00533,reaction,rn:R00111 rn:R11713,reversible,5988,5989,hsa01100
1172,cpd:C03440,cpd:C03440,cpd:C04282,cpd:C04282,reaction,rn:R04221 rn:R11428,reversible,6012,6013,hsa01100
1173,cpd:C00334,cpd:C00334,cpd:C00884,cpd:C00884,reaction,rn:R01991 rn:R01992,reversible,4042,6014,hsa01100
1174,cpd:C05947,cpd:C05947,cpd:C05938,cpd:C05938,reaction,rn:R05051,reversible,3987,6015,hsa01100
1175,cpd:C00012,cpd:C00012,cpd:C00148,cpd:C00148,reaction,rn:R00135,reversible,6017,6006,hsa01100
1176,cpd:C01044,cpd:C01044,cpd:C00049,cpd:C00049,reaction,rn:R00526,reversible,6020,4799,hsa01100
1177,cpd:C05130,cpd:C05130,cpd:C02835,cpd:C02835,reaction,rn:R04065,reversible,6024,6023,hsa01100
1178,cpd:C00388,cpd:C00388,cpd:C05130,cpd:C05130,reaction,rn:R02150,reversible,4020,6024,hsa01100
1179,cpd:C00388,cpd:C00388,cpd:C05127,cpd:C05127,reaction,rn:R02155,reversible,4020,6025,hsa01100
1180,cpd:C05127,cpd:C05127,cpd:C05827,cpd:C05827,reaction,rn:R04674,reversible,6025,6026,hsa01100
1181,cpd:C05827,cpd:C05827,cpd:C05828,cpd:C05828,reaction,rn:R04996,reversible,6026,6027,hsa01100
1182,cpd:C00386,cpd:C00386,cpd:C01262,cpd:C01262,reaction,rn:R02144,reversible,3660,4376,hsa01100
1183,cpd:C00099,cpd:C00099,cpd:C01262,cpd:C01262,reaction,rn:R03286 rn:R03288,reversible,6165,4376,hsa01100
1184,cpd:C01152,cpd:C01152,cpd:C01262,cpd:C01262,reaction,rn:R03286 rn:R03288,reversible,6039,4376,hsa01100
1185,cpd:C01179,cpd:C01179,cpd:C05350,cpd:C05350,reaction,rn:R03342,reversible,3780,6046,hsa01100
1186,cpd:C00483,cpd:C00483,cpd:C03765,cpd:C03765,reaction,rn:R02382,reversible,6054,6055,hsa01100
1187,cpd:C03765,cpd:C03765,cpd:C00642,cpd:C00642,reaction,rn:R02695 rn:R02697,reversible,6055,6049,hsa01100
1188,cpd:C00079,cpd:C00079,cpd:C05332,cpd:C05332,reaction,rn:R00699,reversible,6146,859,hsa01100
1189,cpd:C05332,cpd:C05332,cpd:C00601,cpd:C00601,reaction,rn:R02612,reversible,859,6066,hsa01100
1190,cpd:C00166,cpd:C00166,cpd:C02763,cpd:C02763,reaction,rn:R01378,reversible,6074,6087,hsa01100
1191,cpd:C00512,cpd:C00512,cpd:C01586,cpd:C01586,reaction,rn:R02452,reversible,3513,6100,hsa01100
1192,cpd:C02700,cpd:C02700,cpd:C05653,cpd:C05653,reaction,rn:R03936,reversible,4252,6105,hsa01100
1193,cpd:C05653,cpd:C05653,cpd:C00108,cpd:C00108,reaction,rn:R00988,reversible,6105,4065,hsa01100
1194,cpd:C00643,cpd:C00643,cpd:C05648,cpd:C05648,reaction,rn:R02702,reversible,6135,6139,hsa01100
1195,cpd:C05648,cpd:C05648,cpd:C05651,cpd:C05651,reaction,rn:R04911,reversible,6139,6140,hsa01100
1196,cpd:C05638,cpd:C05638,cpd:C05651,cpd:C05651,reaction,rn:R04909,reversible,6141,6140,hsa01100
1197,cpd:C05638,cpd:C05638,cpd:C05639,cpd:C05639,reaction,rn:R04908,reversible,6141,6142,hsa01100
1198,cpd:C00398,cpd:C00398,cpd:C00637,cpd:C00637,reaction,rn:R02173,reversible,6123,3665,hsa01100
1199,cpd:C00632,cpd:C00632,cpd:C05640,cpd:C05640,reaction,rn:R02670,reversible,3697,6118,hsa01100
1200,cpd:C00398,cpd:C00398,cpd:C06213,cpd:C06213,reaction,rn:R02174,reversible,6123,6124,hsa01100
1201,cpd:C00986,cpd:C00986,cpd:C05665,cpd:C05665,reaction,rn:R03139,reversible,5883,6161,hsa01100
1202,cpd:C05665,cpd:C05665,cpd:C00099,cpd:C00099,reaction,rn:R00904,reversible,6161,6165,hsa01100
1203,cpd:C05340,cpd:C05340,cpd:C00099,cpd:C00099,reaction,rn:R00912 rn:R03935,reversible,6164,6165,hsa01100
1204,cpd:C00099,cpd:C00099,cpd:C05341,cpd:C05341,reaction,rn:R00910 rn:R00911,reversible,6165,6162,hsa01100
1205,cpd:C05172,cpd:C05172,cpd:C06482,cpd:C06482,reaction,rn:R08219 rn:R08224,reversible,4021,6181,hsa01100
1206,cpd:C05699,cpd:C05699,cpd:C05698,cpd:C05698,reaction,rn:R04941,reversible,6185,6184,hsa01100
1207,cpd:C05698,cpd:C05698,cpd:C05335,cpd:C05335,reaction,rn:R09365,reversible,6184,6183,hsa01100
1208,cpd:C05335,cpd:C05335,cpd:C05703,cpd:C05703,reaction,rn:R04770,reversible,6183,6182,hsa01100
1209,cpd:C05689,cpd:C05689,cpd:C05703,cpd:C05703,reaction,rn:R09366,reversible,6186,6182,hsa01100
1210,cpd:C05335,cpd:C05335,cpd:C05336,cpd:C05336,reaction,rn:R04773,reversible,6183,6188,hsa01100
1211,cpd:C03742,cpd:C03742,cpd:C05143,cpd:C05143,reaction,rn:R04296 rn:R10035,reversible,6192,6199,hsa01100
1212,cpd:C00561,cpd:C00561,cpd:C00844,cpd:C00844,reaction,rn:R02558 rn:R10638,reversible,6198,6200,hsa01100
1213,cpd:C00844,cpd:C00844,cpd:C08325,cpd:C08325,reaction,rn:R02985,reversible,6200,6201,hsa01100
1214,cpd:C01594,cpd:C01594,cpd:C02659,cpd:C02659,reaction,rn:R03625 rn:R10040,reversible,701,6207,hsa01100
1215,cpd:C00217,cpd:C00217,cpd:C02237,cpd:C02237,reaction,rn:R01583,reversible,3158,6214,hsa01100
1216,cpd:C00127,cpd:C00127,cpd:C00051,cpd:C00051,reaction,rn:R00115 rn:R00120 rn:R00274 rn:R01108 rn:R01109 rn:R01110 rn:R01111 rn:R01875 rn:R02824 rn:R03167 rn:R03915 rn:R03984 rn:R04039 rn:R12578,reversible,6224,3154,hsa01100
1217,cpd:C00051,cpd:C00051,cpd:C02320,cpd:C02320,reaction,rn:R03522,reversible,3154,6225,hsa01100
1218,cpd:C02320,cpd:C02320,cpd:C05729,cpd:C05729,reaction,rn:R03916,reversible,6225,6226,hsa01100
1219,cpd:C05729,cpd:C05729,cpd:C05726,cpd:C05726,reaction,rn:R04951,reversible,6226,6227,hsa01100
1220,cpd:C05726,cpd:C05726,cpd:C05727,cpd:C05727,reaction,rn:R04950,reversible,6227,6228,hsa01100
1221,cpd:C16663,cpd:C16663,cpd:C16664,cpd:C16664,reaction,rn:R08360 rn:R08363,reversible,6231,6230,hsa01100
1222,cpd:C00065,cpd:C00065,cpd:C00037,cpd:C00037,reaction,rn:R00585 rn:R00588,reversible,5902,5897,hsa01100
1223,cpd:C00065,cpd:C00065,cpd:C00168,cpd:C00168,reaction,rn:R00585 rn:R00588,reversible,5902,5627,hsa01100
1224,cpd:C00048,cpd:C00048,cpd:C00037,cpd:C00037,reaction,rn:R00585 rn:R00588,reversible,5735,5897,hsa01100
1225,cpd:C00048,cpd:C00048,cpd:C00168,cpd:C00168,reaction,rn:R00585 rn:R00588,reversible,5735,5627,hsa01100
1226,cpd:C00037,cpd:C00037,cpd:C00048,cpd:C00048,reaction,rn:R00364 rn:R00366 rn:R00372,reversible,5897,5735,hsa01100
1227,cpd:C00037,cpd:C00037,cpd:C00025,cpd:C00025,reaction,rn:R00364 rn:R00366 rn:R00372,reversible,5897,4814,hsa01100
1228,cpd:C00026,cpd:C00026,cpd:C00048,cpd:C00048,reaction,rn:R00364 rn:R00366 rn:R00372,reversible,4369,5735,hsa01100
1229,cpd:C00026,cpd:C00026,cpd:C00025,cpd:C00025,reaction,rn:R00364 rn:R00366 rn:R00372,reversible,4369,4814,hsa01100
1230,cpd:C00258,cpd:C00258,cpd:C00631,cpd:C00631,reaction,rn:R08572,reversible,3135,4244,hsa01100
1231,cpd:C00184,cpd:C00184,cpd:C00111,cpd:C00111,reaction,rn:R01011,reversible,6245,6246,hsa01100
1232,cpd:C00354,cpd:C00354,cpd:C00111,cpd:C00111,reaction,rn:R01068,reversible,3863,6246,hsa01100
1233,cpd:C00354,cpd:C00354,cpd:C00118,cpd:C00118,reaction,rn:R01068,reversible,3863,3126,hsa01100
1234,cpd:C02050,cpd:C02050,cpd:C03035,cpd:C03035,reaction,rn:R03814,reversible,621,6251,hsa01100
1235,cpd:C03201,cpd:C03201,cpd:C20859,cpd:C20859,reaction,rn:R10804,reversible,3288,6257,hsa01100
1236,cpd:C20859,cpd:C20859,cpd:C20825,cpd:C20825,reaction,rn:R10805,reversible,6257,6258,hsa01100
1237,cpd:C03090,cpd:C03090,cpd:C00119,cpd:C00119,reaction,rn:R01072,reversible,5763,5762,hsa01100
1238,cpd:C03090,cpd:C03090,cpd:C00064,cpd:C00064,reaction,rn:R01072,reversible,5763,4043,hsa01100
1239,cpd:C02939,cpd:C02939,cpd:C15975,cpd:C15975,reaction,rn:R04097,reversible,3953,5935,hsa01100
1240,cpd:C15973,cpd:C15973,cpd:C15975,cpd:C15975,reaction,rn:R04097,reversible,606,5935,hsa01100
1241,cpd:C15973,cpd:C15973,cpd:C15972,cpd:C15972,reaction,rn:R07618,reversible,606,6260,hsa01100
1242,cpd:C00842,cpd:C00842,cpd:C11907,cpd:C11907,reaction,rn:R06513,reversible,384,6472,hsa01100
1243,cpd:C00250,cpd:C00250,cpd:C00018,cpd:C00018,reaction,rn:R00173,reversible,3102,3103,hsa01100
1244,gl:G13092,gl:G13092,gl:G13093,gl:G13093,reaction,rn:R12294,reversible,4996,4997,hsa01100
1245,cpd:C00789,cpd:C00789,gl:G13093,gl:G13093,reaction,rn:R12294,reversible,4992,4997,hsa01100
1246,cpd:C02189,cpd:C02189,gl:G13027,gl:G13027,reaction,rn:R07620,reversible,5202,5218,hsa01100
1247,gl:G10617,gl:G10617,gl:G13027,gl:G13027,reaction,rn:R07620,reversible,3175,5218,hsa01100
1248,cpd:C00383,cpd:C00383,cpd:C00083,cpd:C00083,reaction,rn:R12300,reversible,5808,5273,hsa01100
1249,cpd:C00062,cpd:C00062,cpd:C00077,cpd:C00077,reaction,rn:R00551,reversible,4824,4936,hsa01100
1250,cpd:C00062,cpd:C00062,cpd:C00086,cpd:C00086,reaction,rn:R00551,reversible,4824,3119,hsa01100
1251,cpd:C00685,cpd:C00685,cpd:C01271,cpd:C01271,reaction,rn:R02767,reversible,6877,6878,hsa01100
1252,cpd:C01271,cpd:C01271,cpd:C00693,cpd:C00693,reaction,rn:R10208,reversible,6878,6879,hsa01100
1253,cpd:C00173,cpd:C00173,cpd:C00693,cpd:C00693,reaction,rn:R01404,reversible,6880,6879,hsa01100
1254,cpd:C02686,cpd:C02686,cpd:C06128,cpd:C06128,reaction,rn:R04018,reversible,3293,6910,hsa01100
1255,cpd:C01943,cpd:C01943,cpd:C11508,cpd:C11508,reaction,rn:R05731,reversible,6912,3458,hsa01100
1256,cpd:C05103,cpd:C05103,cpd:C22112,cpd:C22112,reaction,rn:R12403,reversible,3410,6915,hsa01100
1257,cpd:C22112,cpd:C22112,cpd:C22136,cpd:C22136,reaction,rn:R12404,reversible,6915,6916,hsa01100
1258,cpd:C01120,cpd:C01120,cpd:C00346,cpd:C00346,reaction,rn:R02464,reversible,6931,3275,hsa01100
1259,cpd:C00836,cpd:C00836,cpd:C01120,cpd:C01120,reaction,rn:R02976 rn:R06520,reversible,4150,6931,hsa01100
1260,cpd:C02188,cpd:C02188,cpd:C05544,cpd:C05544,reaction,rn:R03875,reversible,6942,6943,hsa01100
1261,cpd:C05544,cpd:C05544,cpd:C05545,cpd:C05545,reaction,rn:R04866,reversible,6943,6944,hsa01100
1262,cpd:C05545,cpd:C05545,cpd:C05546,cpd:C05546,reaction,rn:R04867,reversible,6944,6945,hsa01100
1263,cpd:C03793,cpd:C03793,cpd:C01259,cpd:C01259,reaction,rn:R03451,reversible,6946,6947,hsa01100
1264,cpd:C01149,cpd:C01149,cpd:C01181,cpd:C01181,reaction,rn:R03283,reversible,6948,6949,hsa01100
1265,cpd:C01181,cpd:C01181,cpd:C00487,cpd:C00487,reaction,rn:R02397,reversible,6949,6950,hsa01100
1266,cpd:C02188,cpd:C02188,cpd:C01211,cpd:C01211,reaction,rn:R03376,reversible,6942,6951,hsa01100
1267,cpd:C01211,cpd:C01211,cpd:C04487,cpd:C04487,reaction,rn:R03380,reversible,6951,6952,hsa01100
1268,cpd:C05752,cpd:C05752,cpd:C22160,cpd:C22160,reaction,rn:R12427,reversible,3375,6953,hsa01100
1269,cpd:C22160,cpd:C22160,cpd:C15973,cpd:C15973,reaction,rn:R12423,reversible,6953,6955,hsa01100
1270,cpd:C05752,cpd:C05752,cpd:C22159,cpd:C22159,reaction,rn:R12428,reversible,3375,6954,hsa01100
1271,cpd:C22159,cpd:C22159,cpd:C02972,cpd:C02972,reaction,rn:R12424 rn:R12691,reversible,6954,6956,hsa01100
1272,cpd:C02972,cpd:C02972,cpd:C15973,cpd:C15973,reaction,rn:R12432,reversible,6956,6955,hsa01100
1273,gl:G10694,gl:G10694,gl:G00012,gl:G00012,reaction,rn:R12479,reversible,6962,3186,hsa01100
1274,cpd:C15782,cpd:C15782,cpd:C15783,cpd:C15783,reaction,rn:R07486,reversible,7107,7108,hsa01100
1275,cpd:C15783,cpd:C15783,cpd:C08821,cpd:C08821,reaction,rn:R07487,reversible,7108,7109,hsa01100
1276,cpd:C08821,cpd:C08821,cpd:C01753,cpd:C01753,reaction,rn:R07488,reversible,7109,7110,hsa01100
1277,gl:G13044,gl:G13044,gl:G13152,gl:G13152,reaction,rn:R12702,reversible,5072,7291,hsa01100
1278,cpd:C00221,cpd:C00221,cpd:C01172,cpd:C01172,reaction,rn:R01600 rn:R02187 rn:R09086,reversible,5683,5679,hsa01100
1279,cpd:C00143,cpd:C00143,cpd:C00415,cpd:C00415,reaction,rn:R02101,reversible,5423,5452,hsa01100
1280,cpd:C00252,cpd:C00252,cpd:C00031,cpd:C00031,reaction,rn:R01718,reversible,7474,5293,hsa01100
1281,cpd:C01209,cpd:C01209,cpd:C16219,cpd:C16219,reaction,rn:R07762,reversible,3387,7467,hsa01100
1282,cpd:C05764,cpd:C05764,cpd:C16219,cpd:C16219,reaction,rn:R07762,reversible,3359,7467,hsa01100
1283,cpd:C00187,cpd:C00187,cpd:C18043,cpd:C18043,reaction,rn:R08941 rn:R08977,reversible,3092,7485,hsa01100
1284,cpd:C01953,cpd:C01953,cpd:C18044,cpd:C18044,reaction,rn:R08942 rn:R08978,reversible,3758,7486,hsa01100
1285,cpd:C00275,cpd:C00275,cpd:C21383,cpd:C21383,reaction,rn:R11439,reversible,4130,7487,hsa01100
1286,cpd:C20934,cpd:C20934,cpd:C21384,cpd:C21384,reaction,rn:R11441,reversible,7488,7489,hsa01100
1287,cpd:C18060,cpd:C18060,cpd:C00203,cpd:C00203,reaction,rn:R10183,reversible,7490,4597,hsa01100
1288,cpd:C01132,cpd:C01132,cpd:C18060,cpd:C18060,reaction,rn:R08967,reversible,5311,7490,hsa01100
1289,cpd:C01227,cpd:C01227,cpd:C04555,cpd:C04555,reaction,rn:R03404 rn:R03405,reversible,3760,7492,hsa01100
1290,cpd:C00280,cpd:C00280,cpd:C00674,cpd:C00674,reaction,rn:R10242,reversible,3093,7493,hsa01100
1291,cpd:C00674,cpd:C00674,cpd:C00523,cpd:C00523,reaction,rn:R02476 rn:R02477,reversible,7493,7494,hsa01100
1292,cpd:C00523,cpd:C00523,cpd:C11135,cpd:C11135,reaction,rn:R02478,reversible,7494,7495,hsa01100
1293,cpd:C00468,cpd:C00468,cpd:C02538,cpd:C02538,reaction,rn:R02350,reversible,4144,7496,hsa01100
1294,cpd:C00410,cpd:C00410,cpd:C04042,cpd:C04042,reaction,rn:R02207 rn:R02209,reversible,4134,7497,hsa01100
1295,cpd:C01885,cpd:C01885,cpd:C00641,cpd:C00641,reaction,rn:R03755 rn:R03756,reversible,4330,4329,hsa01100
1296,cpd:C04635,cpd:C04635,cpd:C01233,cpd:C01233,reaction,rn:R03415,reversible,3291,7500,hsa01100
1297,cpd:C04635,cpd:C04635,cpd:C15645,cpd:C15645,reaction,rn:R07380,reversible,3291,7499,hsa01100
1298,cpd:C04635,cpd:C04635,cpd:C15646,cpd:C15646,reaction,rn:R07388,reversible,3291,7501,hsa01100
1299,cpd:C04756,cpd:C04756,cpd:C15647,cpd:C15647,reaction,rn:R07385,reversible,3290,7441,hsa01100
1300,cpd:C00195,cpd:C00195,cpd:C02960,cpd:C02960,reaction,rn:R01495 rn:R06522,reversible,3091,7502,hsa01100
1301,cpd:C00763,cpd:C00763,cpd:C03564,cpd:C03564,reaction,rn:R02894 rn:R09496,reversible,4053,7506,hsa01100
1302,cpd:C05147,cpd:C05147,cpd:C03564,cpd:C03564,reaction,rn:R04374,reversible,7507,7506,hsa01100
1303,cpd:C06081,cpd:C06081,cpd:C00381,cpd:C00381,reaction,rn:R12299,reversible,7508,3168,hsa01100
1304,cpd:C00621,cpd:C00621,cpd:C00110,cpd:C00110,reaction,rn:R01004,reversible,3183,3087,hsa01100
1305,gl:G00038,gl:G00038,gl:G00039,gl:G00039,reaction,rn:R06170,reversible,7509,5169,hsa01100
1306,gl:G00051,gl:G00051,gl:G00052,gl:G00052,reaction,rn:R06027,reversible,7510,3216,hsa01100
1307,cpd:C00010,cpd:C00010,cpd:C00229,cpd:C00229,reaction,rn:R01625,reversible,3099,7519,hsa01100
1308,cpd:C00831,cpd:C00831,cpd:C01134,cpd:C01134,reaction,rn:R02971,reversible,7520,3674,hsa01100
1309,cpd:C00831,cpd:C00831,cpd:C00864,cpd:C00864,reaction,rn:R02973,reversible,7520,3671,hsa01100
1310,cpd:C16681,cpd:C16681,cpd:C15493,cpd:C15493,reaction,rn:R08384 rn:R08385,reversible,7522,7521,hsa01100
1311,cpd:C16682,cpd:C16682,cpd:C16681,cpd:C16681,reaction,rn:R08382 rn:R08383,reversible,7523,7522,hsa01100
1312,cpd:C00899,cpd:C00899,cpd:C03455,cpd:C03455,reaction,rn:R08381 rn:R08389,reversible,7525,7526,hsa01100
1313,cpd:C00032,cpd:C00032,cpd:C00524,cpd:C00524,reaction,rn:R02480,reversible,3100,7529,hsa01100
1314,cpd:C18237,cpd:C18237,cpd:C21486,cpd:C21486,reaction,rn:R11583,reversible,5513,7538,hsa01100
1315,cpd:C00169,cpd:C00169,cpd:C00438,cpd:C00438,reaction,rn:R00484 rn:R01397,reversible,5922,3712,hsa01100
1316,cpd:C00049,cpd:C00049,cpd:C00438,cpd:C00438,reaction,rn:R00484 rn:R01397,reversible,4799,3712,hsa01100
1317,cpd:C06504,cpd:C06504,cpd:C06506,cpd:C06506,reaction,rn:R12184,reversible,4230,3684,hsa01100
1318,cpd:C01290,cpd:C01290,cpd:C03405,cpd:C03405,reaction,rn:R12960 rn:R12961,reversible,3207,7602,hsa01100
1319,cpd:C03405,cpd:C03405,cpd:C22467,cpd:C22467,reaction,rn:R12962 rn:R12963,reversible,7602,7603,hsa01100
